time_flux_min,Jefflux_nM_per_min,time_eATP_min,eATP_no_hydrolysis_nM
19.400000000000002,0.012458592535559782,19.400000000000002,0.45564792009319866
19.5,0.01252281208471215,19.5,0.4576520713058686
19.6,0.012587031633864522,19.6,0.459666526637884
19.700000000000003,0.012651251183016892,19.700000000000003,0.4616912860892447
19.8,0.01271547073216926,19.8,0.4637263496599507
19.900000000000002,0.012779690281321632,19.900000000000002,0.4657717173500021
20.0,0.012843909830474001,20.0,0.4678273891593988
20.1,0.012908129379626371,20.1,0.4698933650881409
20.200000000000003,0.012972348928778743,20.200000000000003,0.47196964513622836
20.3,0.013036568477931111,20.3,0.4740562293036611
20.400000000000002,0.013100788027083482,20.400000000000002,0.4761531175904392
20.5,0.01316500757623585,20.5,0.47826030999656266
20.6,0.013229227125388222,20.6,0.48037780652203144
20.700000000000003,0.013293446674540592,20.700000000000003,0.48250560716684565
20.8,0.01335766622369296,20.8,0.4846437119310051
20.900000000000002,0.013421885772845333,20.900000000000002,0.48679212081451
21.0,0.013486105321997701,21.0,0.48895083381736015
21.1,0.013550324871150071,21.1,0.4911198509395557
21.200000000000003,0.013614544420302443,21.200000000000003,0.49329917218109665
21.3,0.013678763969454812,21.3,0.49548879754198283
21.400000000000002,0.013742983518607182,21.400000000000002,0.49768872702221445
21.5,0.01380720306775955,21.5,0.4998989606217913
21.6,0.013871422616911922,21.6,0.5021194983407136
21.700000000000003,0.013935642166064292,21.700000000000003,0.5043503401789813
21.8,0.01399986171521666,21.8,0.5065914861365942
21.900000000000002,0.014064081264369033,21.900000000000002,0.5088429362135526
22.0,0.014128300813521401,22.0,0.5111046904098562
22.1,0.014192520362673771,22.1,0.5133767487255052
22.200000000000003,0.014256739911826142,22.200000000000003,0.5156591111604996
22.3,0.014320959460978512,22.3,0.5179517777148392
22.400000000000002,0.014385179010130882,22.400000000000002,0.5202547483885244
22.5,0.01444939855928325,22.5,0.5225680231815547
22.6,0.014513618108435622,22.6,0.5248916020939305
22.700000000000003,0.014577837657587992,22.700000000000003,0.5272254851256516
22.8,0.014642057206740361,22.8,0.529569672276718
22.900000000000002,0.014706276755892731,22.900000000000002,0.5319241635471299
23.0,0.014770496305045101,23.0,0.5342889589368869
23.1,0.014834715854197471,23.1,0.5366640584459894
23.200000000000003,0.014898935403349842,23.200000000000003,0.5390494620744373
23.3,0.014963154952502212,23.3,0.5414451698222305
23.400000000000002,0.015027374501654582,23.400000000000002,0.543851181689369
