time_flux_min,Jefflux_nM_per_min,time_eATP_min,eATP_no_hydrolysis_nM
36.2,0.08765657936874639,36.2,1.9582532012046376
36.300000000000004,0.08789872461562138,36.300000000000004,1.967030966403856
36.4,0.08814086986249636,36.4,1.9758329461277613
36.5,0.08838301510937135,36.5,1.984659140376355
36.6,0.08862516035624635,36.6,1.993509549149636
36.7,0.08886730560312134,36.7,2.0023841724476044
36.800000000000004,0.08910945084999633,36.800000000000004,2.0112830102702604
36.9,0.08935159609687131,36.9,2.0202060626176035
37.0,0.0895937413437463,37.0,2.0291533294896347
37.1,0.0898358865906213,37.1,2.0381248108863526
37.2,0.0900780318374963,37.2,2.047120506807759
37.300000000000004,0.09032017708437129,37.300000000000004,2.0561404172538524
37.4,0.09056232233124627,37.4,2.0651845422246327
37.5,0.09080446757812126,37.5,2.0742528817201014
37.6,0.09104661282499625,37.6,2.0833454357402577
37.7,0.09128875807187124,37.7,2.0924622042851007
37.800000000000004,0.09153090331874623,37.800000000000004,2.101603187354632
37.9,0.09177304856562121,37.9,2.11076838494885
38.0,0.0920151938124962,38.0,2.1199577970677557
38.1,0.0922573390593712,38.1,2.129171423711349
38.2,0.09249948430624619,38.2,2.1384092648796305
38.300000000000004,0.09274162955312118,38.300000000000004,2.1476713205725986
38.400000000000006,0.09298377479999619,38.400000000000006,2.1569575907902543
38.5,0.09322592004687115,38.5,2.1662680755325976
38.6,0.09346806529374616,38.6,2.1756027747996285
38.7,0.09371021054062115,38.7,2.184961688591347
38.800000000000004,0.09395235578749614,38.800000000000004,2.194344816907753
38.900000000000006,0.09419450103437113,38.900000000000006,2.2037521597488468
39.0,0.09443664628124611,39.0,2.2131837171146267
39.1,0.0946787915281211,39.1,2.222639489005095
39.2,0.09492093677499609,39.2,2.2321194754202516
39.300000000000004,0.09516308202187108,39.300000000000004,2.2416236763600947
39.400000000000006,0.09540522726874608,39.400000000000006,2.2511520918246255
39.5,0.09564737251562105,39.5,2.260704721813844
39.6,0.09588951776249605,39.6,2.27028156632775
39.7,0.09613166300937104,39.7,2.279882625366343
39.800000000000004,0.09637380825624604,39.800000000000004,2.289507898929624
39.900000000000006,0.09661595350312104,39.900000000000006,2.2991573870175923
40.0,0.09685809874999601,40.0,2.3088310896302477
40.1,0.097100243996871,40.1,2.3185290067675917
40.2,0.097342389243746,40.2,2.3282511384296223
40.300000000000004,0.09758453449062099,40.300000000000004,2.337997484616341
40.400000000000006,0.09782667973749598,40.400000000000006,2.347768045327747
40.5,0.09806882498437096,40.5,2.3575628205638397
40.6,0.09831097023124595,40.6,2.3673818103246207
40.7,0.09855311547812094,40.7,2.377225014610089
40.800000000000004,0.09879526072499593,40.800000000000004,2.387092433420245
40.900000000000006,0.09903740597187093,40.900000000000006,2.3969840667550883
41.0,0.0992795512187459,41.0,2.406899914614619
41.1,0.0995216964656209,41.1,2.4168399769988373
41.2,0.09976384171249589,41.2,2.4268042539077435
